what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449132567
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468449132567
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449137790
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468449137796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449147954
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468449147972
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468449155053
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449160944
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468449160960
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1468449169080
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449169095
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1468449169095
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449169126
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449174049
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468449177723
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1468449177730
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449218776
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449308224
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449309902
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468449309933
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449311612
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468449311627
closed,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468449311627
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449314165
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468449315476
