what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468286223737
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468286265528
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468286281161
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468286313246
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468286421246
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468286421261
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468286431281
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468286431312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468286432494
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468286432525
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468286528486
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468286528517
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468286563256
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468286563287
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468286745999
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468286746030
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468286763734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468286766232
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468286769760
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468286774850
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468286777338
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468286779550
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468286782416
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468286782452
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468286788608
