what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1468789964924
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468789976695
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789978455
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468789978486
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789991417
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468789991432
closed,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468789991448
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468789994961
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789996083
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468789996099
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468790041209
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468790041225
closed,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468790041241
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1468790080111
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1468790080580
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1468790081573
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468790089248
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468790120538
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1468790132492
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468790135502
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468790149188
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1468790171732
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.redo,1468790173764
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468790180089
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468790180167
