what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1467245453373
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.close,1467245453384
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1467245461674
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1467245463494
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1467245463520
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1467245479967
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1467245484096
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1467245485437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1467245487753
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1467245489504
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1467245545905
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1467245545924
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1467245546046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1467245548410
started,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1467245548507
started,bundle,org.eclipse.mylyn.pde.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.pde.ui,1467245548606
started,bundle,org.eclipse.mylyn.resources.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.resources.ui,1467245548621
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1467245548873
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1467245549284
