what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466879612714
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466879612746
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466879675823
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466879675847
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466879687502
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466879718896
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466879720644
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880006536
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880008708
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880013836
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880038538
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880075890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880120771
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880177375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466880190736
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466880205063
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466880207429
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466880211523
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880213612
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880600136
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880604967
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880744560
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880760700
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880763967
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466880764702
