what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem,2.0.201.v200806201600,org.eclipse.jem,1466907392272
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200808251517,org.eclipse.emf.ecore.xmi,1466907392272
started,bundle,org.eclipse.jst.jee,1.0.101.v200807240600,org.eclipse.jst.jee,1466907392335
started,bundle,org.eclipse.wst.sse.core,1.1.302.v200808260045,org.eclipse.wst.sse.core,1466907392350
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1466907392367
started,bundle,org.eclipse.wst.xml.core,1.1.305.v200809120354,org.eclipse.wst.xml.core,1466907392373
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.201.v200808071700,org.eclipse.wst.common.emfworkbench.integration,1466907392562
started,bundle,org.eclipse.wst.common.modulecore,1.1.203.v200809110700,org.eclipse.wst.common.modulecore,1466907392579
started,bundle,org.eclipse.wst.validation,1.2.2.v200809050219,org.eclipse.wst.validation,1466907392586
started,bundle,org.eclipse.jst.j2ee,1.1.203.v200809102205,org.eclipse.jst.j2ee,1466907392595
started,bundle,org.eclipse.wst.web,1.1.204.v200809132300,org.eclipse.wst.web,1466907392595
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466907416327
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466907416343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466907418312
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466907418327
started,bundle,org.eclipse.jst.server.core,1.1.1.v20080730,org.eclipse.jst.server.core,1466907418421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466907418437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466907420020
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466907421698
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466907428079
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466907428094
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466907566528
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466907566563
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1466907572542
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466907580253
