what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468443793777
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468443822648
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468443823587
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468443830716
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468443833702
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468443837755
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468443839184
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468443843030
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468443845638
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468443845738
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468443847409
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468443850136
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468443850254
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468443852319
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468443893513
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468443913545
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468443917853
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468443923918
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468443937693
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468443940704
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468443942928
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468443944038
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468443984311
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468443984442
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468443999486
