what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1468441995820
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468441998696
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442031577
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442035157
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442050929
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442059544
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442065202
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442070287
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442106808
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468442107132
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468442107163
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442115677
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442125357
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468442126341
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468442146081
started,bundle,org.eclipse.pde.core,3.4.0.v20080903-1700,org.eclipse.pde.core,1468442154763
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468442166542
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442174427
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442181947
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468442193032
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468442204622
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1468442282458
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1468442283152
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468442285559
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468442291130
