what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466867490215
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466867491182
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1466867502828
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1466867502843
started,bundle,org.eclipse.pde.ui,3.4.0.v20080803-1700,org.eclipse.pde.ui,1466867502843
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1466867507672
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1466867507703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466867508610
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466867511266
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466867514719
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466867535035
opened,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1466867538801
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466867544661
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466867566476
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466867578340
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466867605576
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466872216027
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466872231467
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466872524409
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466872527079
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466872527955
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466872530504
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466872599463
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466872607175
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466872612616
