what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466881828567
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466881867693
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466881873486
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466881873627
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1466881882152
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466881900043
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466881911092
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1466881924762
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466881928156
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466881928531
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466881928906
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466881929219
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466881929437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466881931422
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466881944775
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466881991769
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466881994739
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466882169590
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466882196332
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466882196348
activated,view,org.eclipse.mylyn.tasks.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.tasks.ui.views.tasks,1466882213710
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466882218258
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466882218290
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466882228459
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466882230167
