what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466359500487
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466359508332
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466359509800
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466359522705
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466359530157
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466359664249
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466359665059
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466359729296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466359986896
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466359989540
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466359994011
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466359998816
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466360000851
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466360017473
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1466360028277
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466360029745
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466360030501
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466360035642
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466360037417
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466360046621
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466360068001
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466360068087
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466360070074
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466360083754
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466360085724
