what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466779057796
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466779058019
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466779058195
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466779058387
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordNext,1466779058627
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1466779065403
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1466779070186
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1466779078093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466779080183
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779246861
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779273557
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466779273651
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466779297560
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1466779297562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779309211
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779309333
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779310730
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779310846
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779312010
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779312108
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779313796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779313906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779381415
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466779386757
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466779386804
