what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468444662838
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468444666742
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468444666759
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1468444670365
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468444681179
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468444681194
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468444734128
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468444734260
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468444739493
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468444787562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468444790719
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1468444821526
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468444827757
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468444832791
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468444838342
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468444840482
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468444863051
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468444865114
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468444866498
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468444879279
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468444879310
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468444980983
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468444981015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468444981124
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468444993519
