what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.core,1.1.201.v200808071630,org.eclipse.jst.j2ee.core,1468442660363
started,bundle,org.eclipse.jem,2.0.201.v200806201600,org.eclipse.jem,1468442660378
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200808251517,org.eclipse.emf.ecore.xmi,1468442660378
started,bundle,org.eclipse.jst.jee,1.0.101.v200807240600,org.eclipse.jst.jee,1468442660425
started,bundle,org.eclipse.wst.sse.core,1.1.302.v200808260045,org.eclipse.wst.sse.core,1468442660441
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1468442660603
started,bundle,org.eclipse.wst.xml.core,1.1.305.v200809120354,org.eclipse.wst.xml.core,1468442660603
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.201.v200808071700,org.eclipse.wst.common.emfworkbench.integration,1468442660619
started,bundle,org.eclipse.wst.common.modulecore,1.1.203.v200809110700,org.eclipse.wst.common.modulecore,1468442660635
started,bundle,org.eclipse.wst.validation,1.2.2.v200809050219,org.eclipse.wst.validation,1468442660635
started,bundle,org.eclipse.jst.j2ee,1.1.203.v200809102205,org.eclipse.jst.j2ee,1468442660652
started,bundle,org.eclipse.wst.web,1.1.204.v200809132300,org.eclipse.wst.web,1468442660656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442660681
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442662537
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442665422
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442671784
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1468442671909
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468442722215
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468442722227
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1468442729719
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468442731232
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442732464
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1468442732464
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468442744464
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468442744464
