what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273293070
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273302583
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273305585
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273309116
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273312747
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273321715
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273351866
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273358665
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273362049
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273364566
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273364581
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273402446
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273402477
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273426222
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273436804
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273450730
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273455346
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273455361
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273458278
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273461584
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273461630
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273461677
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273468737
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468273578256
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468273585981
