what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293987804
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293988852
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293996327
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293997831
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466294102985
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466294172473
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466294234036
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466294239771
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466294265338
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466294339505
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1466294399701
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466294401390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466294432051
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466294514439
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466294515877
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.toggleOverwrite,1466294518429
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.toggleOverwrite,1466294520315
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466294541571
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466294546807
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466294549025
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1466294560560
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466294562075
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1466294572639
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466294576983
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466294587236
