what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468789357373
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789407418
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468789407434
closed,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468789407449
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789410002
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789464138
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468789464238
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468789474678
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468789486826
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468789489688
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468789493709
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1468789496358
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1468789498221
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468789499324
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789505268
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789505373
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468789507775
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468789517960
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789519324
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1468789519340
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789567917
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1468789567948
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789573025
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1468789625422
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1468789632497
