what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466293490943
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466293497948
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1466293530783
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1466293530814
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293539381
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293577421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293583653
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293595444
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.create.getter.setter,1466293595507
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.source.quickMenu,1466293595507
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1466293614197
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1466293614729
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466293620551
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1466293646479
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1466293647323
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1466293651277
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466293653482
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466293654904
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293677139
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293746488
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293748407
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293750071
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.extract.local.variable,1466293750082
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293758175
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466293760195
